accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
-1,NotAvail,NotAvail,NotAvail,Anadasmus sp.1,,Anadasmus sp.1,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1834583,Lepidoptera,Depressariidae,Coptotelia,Coptotelia perseaphaga,,Coptotelia perseaphaga,Coptotelia perseaphaga,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1837172,Lepidoptera,Oecophoridae,Endrosis,Endrosis sarcitrella,,Endrosis sarcitrella,Endrosis sarcitrella,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9064039,Lepidoptera,Oecophoridae,Eomichla,Eomichla hallwachsae,,Eomichla hallwachsae,Eomichla hallwachsae,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Gonionota aethiographa,,Gonionota aethiographa,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1838134,Lepidoptera,Depressariidae,Gonionota,Gonionota dryodesma,,Gonionota dryodesma,Gonionota dryodesma,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1838163,Lepidoptera,Depressariidae,Gonionota,Gonionota extima,,Gonionota extima,Gonionota extima,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1838149,Lepidoptera,Depressariidae,Gonionota,Gonionota fimbriata,,Gonionota fimbriata,Gonionota fimbriata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
10150309,Lepidoptera,Depressariidae,Gonionota,Gonionota gnorisma,,Gonionota gnorisma,Gonionota gnorisma,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1838131,Lepidoptera,Depressariidae,Gonionota,Gonionota melobaphes,,Gonionota melobaphes,Gonionota melobaphes,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Gonionota phillipsEPR03,,Gonionota phillipsEPR03,NotAvail,99,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Gonionota sp.1,,Gonionota sp.1,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Gonionota vivida,,Gonionota vivida,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Inga ancorata,,Inga ancorata,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
5119960,Lepidoptera,Oecophoridae,Inga,Inga inflammata,,Inga inflammata,Inga inflammata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5119919,Lepidoptera,Oecophoridae,Inga,Inga signifera,,Inga signifera,Inga signifera,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1837018,Lepidoptera,Oecophoridae,Doxa,Inga sodalis,,Inga sodalis,Doxa sodalis,99,SYNONYM,EXACT,SPECIES,London03Nov2023
5119905,Lepidoptera,Oecophoridae,Inga,Inga sparsiciliella,,Inga sparsiciliella,Inga sparsiciliella,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1836975,Lepidoptera,Depressariidae,Lethata,Lethata trochalosticta,,Lethata trochalosticta,Lethata trochalosticta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5119998,Lepidoptera,Depressariidae,Mothonica,Mothonica periapta,,Mothonica periapta,Mothonica periapta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9423431,Lepidoptera,Oecophoridae,Struthoscelis,Struthoscelis christianafigueresae,,Struthoscelis christianafigueresae,Struthoscelis christianafigueresae,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9306695,Lepidoptera,Oecophoridae,Struthoscelis,Struthoscelis davisorum,,Struthoscelis davisorum,Struthoscelis davisorum,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9405747,Lepidoptera,Opostegidae,Neopostega,Neopostega falcata,,Neopostega falcata,Neopostega falcata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9600240,Lepidoptera,Opostegidae,Neopostega,Neopostega petila,,Neopostega petila,Neopostega petila,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9387250,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega adusta,,Pseudopostega adusta,Pseudopostega adusta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9307796,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega apoclina,,Pseudopostega apoclina,Pseudopostega apoclina,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9420414,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega attenuata,,Pseudopostega attenuata,Pseudopostega attenuata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9453756,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega bidorsalis,,Pseudopostega bidorsalis,Pseudopostega bidorsalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9633493,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega brevifurcata,,Pseudopostega brevifurcata,Pseudopostega brevifurcata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9464497,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega brevivalva,,Pseudopostega brevivalva,Pseudopostega brevivalva,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9503602,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega conicula,,Pseudopostega conicula,Pseudopostega conicula,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9028985,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega dorsalis,,Pseudopostega dorsalis,Pseudopostega dorsalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9436426,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega duplicata,,Pseudopostega duplicata,Pseudopostega duplicata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9596185,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega fasciata,,Pseudopostega fasciata,Pseudopostega fasciata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9363819,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega lateriplicata,,Pseudopostega lateriplicata,Pseudopostega lateriplicata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9538807,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega latiapicula,,Pseudopostega latiapicula,Pseudopostega latiapicula,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9425760,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega lobata,,Pseudopostega lobata,Pseudopostega lobata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9551196,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega longipedicella,,Pseudopostega longipedicella,Pseudopostega longipedicella,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9625179,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega microacris,,Pseudopostega microacris,Pseudopostega microacris,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9482011,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega robusta,,Pseudopostega robusta,Pseudopostega robusta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9504996,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega rotunda,,Pseudopostega rotunda,Pseudopostega rotunda,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9308915,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega saltatrix,,Pseudopostega saltatrix,Pseudopostega saltatrix,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9260458,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega serrata,,Pseudopostega serrata,Pseudopostega serrata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9585225,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega spatulata,,Pseudopostega spatulata,Pseudopostega spatulata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9476640,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega sublobata,,Pseudopostega sublobata,Pseudopostega sublobata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9597615,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega tanygnatha,,Pseudopostega tanygnatha,Pseudopostega tanygnatha,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9619799,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega tenuifurcata,,Pseudopostega tenuifurcata,Pseudopostega tenuifurcata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9437803,Lepidoptera,Opostegidae,Pseudopostega,Pseudopostega venticola,,Pseudopostega venticola,Pseudopostega venticola,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9464859,Lepidoptera,Phiditiidae,Phiditia,Phiditia cuprea,,Phiditia cuprea,Phiditia cuprea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1868387,Lepidoptera,Phiditiidae,Phiditia,Phiditia lucernaria,,Phiditia lucernaria,Phiditia lucernaria,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1868709,Lepidoptera,Phiditiidae,Rolepa,Rolepa innotabilis,,Rolepa innotabilis,Rolepa innotabilis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1868705,Lepidoptera,Phiditiidae,Rolepa,Rolepa nigrostriga,,Rolepa nigrostriga,Rolepa nigrostriga,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1831136,Lepidoptera,Plutellidae,Plutella,Plutella xylostella,,Plutella xylostella,Plutella xylostella,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Plutellidae sp,,Plutellidae sp,NotAvail,99,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Psychidae sp.1,,Psychidae sp.1,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Psychidae sp.2,,Psychidae sp.2,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1853805,Lepidoptera,Psychidae,Lumacra,Lumacra brasiliensis,,Lumacra brasiliensis,Lumacra brasiliensis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1853807,Lepidoptera,Psychidae,Lumacra,Lumacra hyalinacra,,Lumacra hyalinacra,Lumacra hyalinacra,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
11773446,Lepidoptera,Psychidae,Oiketicus,Oiketicus geyeri,,Oiketicus geyeri,Oiketicus geyeri,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
7946946,Lepidoptera,Psychidae,Oiketicus,Oiketicus kirbyi,,Oiketicus kirbyi,Oiketicus kirbyi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9741355,Lepidoptera,Pterophoridae,Leptodeuterocopus,Leptodeuterocopus neales,,Leptodeuterocopus neales,Leptodeuterocopus neales,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pterophoridae sp.1,,Pterophoridae sp.1,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pterophoridae sp.2,,Pterophoridae sp.2,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pterophoridae sp.3,,Pterophoridae sp.3,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pterophoridae sp.4,,Pterophoridae sp.4,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pterophoridae sp.5,,Pterophoridae sp.5,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pterophoridae sp.6,,Pterophoridae sp.6,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pterophoridae sp.7,,Pterophoridae sp.7,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pterophoridae sp.8,,Pterophoridae sp.8,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Pterophoridae sp.9,,Pterophoridae sp.9,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1859844,Lepidoptera,Pterophoridae,Ochyrotica,Ochyrotica fasciata,,Ochyrotica fasciata,Ochyrotica fasciata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1859837,Lepidoptera,Pterophoridae,Ochyrotica,Ochyrotica mexicana,,Ochyrotica mexicana,Ochyrotica mexicana,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
6133397,Lepidoptera,Pterophoridae,Exelastis,Exelastis pumilio,,Exelastis pumilio,Exelastis pumilio,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9714532,Lepidoptera,Pterophoridae,Marasmarcha,Marasmarcha brevirostris,,Marasmarcha brevirostris,Marasmarcha brevirostris,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1858706,Lepidoptera,Pterophoridae,Adaina,Adaina ambrosiae,,Adaina ambrosiae,Adaina ambrosiae,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1858694,Lepidoptera,Pterophoridae,Adaina,Adaina beckeri,,Adaina beckeri,Adaina beckeri,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1858691,Lepidoptera,Pterophoridae,Adaina,Adaina bernardi,,Adaina bernardi,Adaina bernardi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1858689,Lepidoptera,Pterophoridae,Adaina,Adaina costarica,,Adaina costarica,Adaina costarica,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9819566,Lepidoptera,Pterophoridae,Adaina,Adaina obscura,,Adaina obscura,Adaina obscura,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1858685,Lepidoptera,Pterophoridae,Adaina,Adaina parainvida,,Adaina parainvida,Adaina parainvida,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1859046,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla,,Emmelina monodactyla,Emmelina monodactyla,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9777568,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia calais,,Hellinsia calais,Hellinsia calais,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9755568,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia elhacha,,Hellinsia elhacha,Hellinsia elhacha,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9775327,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia epileucus,,Hellinsia epileucus,Hellinsia epileucus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9807158,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia fissuralba,,Hellinsia fissuralba,Hellinsia fissuralba,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9765217,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia fissuripuncta,,Hellinsia fissuripuncta,Hellinsia fissuripuncta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9677447,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia fusciciliata,,Hellinsia fusciciliata,Hellinsia fusciciliatus,97,ACCEPTED,FUZZY,SPECIES,London03Nov2023
9690967,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia hebrus,,Hellinsia hebrus,Hellinsia hebrus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9763473,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia investis,,Hellinsia investis,Hellinsia investis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9816694,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia mollis,,Hellinsia mollis,Hellinsia mollis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9663057,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia monteverda,,Hellinsia monteverda,Hellinsia monteverda,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9689271,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia nodipes,,Hellinsia nodipes,Hellinsia nodipes,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9681872,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia obandoi,,Hellinsia obandoi,Hellinsia obandoi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9817851,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia obscuricilia,,Hellinsia obscuricilia,Hellinsia obscuricilia,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9771781,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia phloeochroa,,Hellinsia phloeochroa,Hellinsia phloeochroa,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9183171,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia powelli,,Hellinsia powelli,Hellinsia powelli,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9782982,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia pseudobarbata,,Hellinsia pseudobarbata,Hellinsia pseudobarbata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9780074,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia scripta,,Hellinsia scripta,Hellinsia scripta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9774644,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia solanoi,,Hellinsia solanoi,Hellinsia solanoi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9811213,Lepidoptera,Pterophoridae,Hellinsia,Hellinsia tepidus,,Hellinsia tepidus,Hellinsia tepidus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9752950,Lepidoptera,Pterophoridae,Oidaematophorus,Oidaematophorus eupatorii,,Oidaematophorus eupatorii,Oidaematophorus eupatorii,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Oidaematophorus trachyphloeus,,Oidaematophorus trachyphloeus,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1858930,Lepidoptera,Pterophoridae,Megalorhipida,Megalorhipida leucodactylus,,Megalorhipida leucodactylus,Megalorhipida leucodactylus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9790520,Lepidoptera,Pterophoridae,Megalorhipida,Megalorhipida dulcis,,Megalorhipida dulcis,Megalorhipida dulcis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1858890,Lepidoptera,Pterophoridae,Oxyptilus,Oxyptilus scutifer,,Oxyptilus scutifer,Oxyptilus scutifer,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1858615,Lepidoptera,Pterophoridae,Anstenoptilia,Anstenoptilia marmarodactyla,,Anstenoptilia marmarodactyla,Anstenoptilia marmarodactyla,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9760511,Lepidoptera,Pterophoridae,Lioptilodes,Lioptilodes albistriolatus,,Lioptilodes albistriolatus,Lioptilodes albistriolatus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9745492,Lepidoptera,Pterophoridae,Melanoptilia,Melanoptilia arsenica,,Melanoptilia arsenica,Melanoptilia arsenica,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9694671,Lepidoptera,Pterophoridae,Melanoptilia,Melanoptilia chalcogastra,,Melanoptilia chalcogastra,Melanoptilia chalcogastra,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9700261,Lepidoptera,Pterophoridae,Michaelophorus,Michaelophorus indentatus,,Michaelophorus indentatus,Michaelophorus indentatus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9670047,Lepidoptera,Pterophoridae,Michaelophorus,Michaelophorus nubilus,,Michaelophorus nubilus,Michaelophorus nubilus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9656365,Lepidoptera,Pterophoridae,Paraamblyptilia,Paraamblyptilia ridouti,,Paraamblyptilia ridouti,Paraamblyptilia ridouti,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1859252,Lepidoptera,Pterophoridae,Platyptilia,Platyptilia gravior,,Platyptilia gravior,Platyptilia gravior,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1859916,Lepidoptera,Pterophoridae,Postplatyptilia,Postplatyptilia huigraica,,Postplatyptilia huigraica,Postplatyptilia huigraica,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9756030,Lepidoptera,Pterophoridae,Postplatyptilia,Postplatyptilia parana,,Postplatyptilia parana,Postplatyptilia parana,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1859932,Lepidoptera,Pterophoridae,Sphenarches,Sphenarches anisodactylus,,Sphenarches anisodactylus,Sphenarches anisodactylus,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1860042,Lepidoptera,Pterophoridae,Stenoptilodes,Stenoptilodes brevipennis,,Stenoptilodes brevipennis,Stenoptilodes brevipennis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9656899,Lepidoptera,Pterophoridae,Singularia,Singularia leptochorda,,Singularia leptochorda,Singularia leptochorda,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
9706567,Lepidoptera,Pterophoridae,Singularia,Singularia mayaensis,,Singularia mayaensis,Singularia mayaensis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1872144,Lepidoptera,Pyralidae,Acallidia,Acallidia dentilinea,,Acallidia dentilinea,Acallidia dentilinea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1872451,Lepidoptera,Pyralidae,Arta,Arta incurvalis,,Arta incurvalis,Arta incurvalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1872452,Lepidoptera,Pyralidae,Arta,Arta olivalis,,Arta olivalis,Arta olivalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1871100,Lepidoptera,Pyralidae,Azamora,Azamora socialis,,Azamora socialis,Azamora socialis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1871102,Lepidoptera,Pyralidae,Azamora,Azamora sororia,,Azamora sororia,Azamora sororia,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1870139,Lepidoptera,Pyralidae,Arica,Azamora splendens,,Azamora splendens,Arica splendens,99,SYNONYM,EXACT,SPECIES,London03Nov2023
1871940,Lepidoptera,Pyralidae,Basacallis,Basacallis tarachodes,,Basacallis tarachodes,Basacallis tarachodes,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1870551,Lepidoptera,Pyralidae,Blepharocerus,Blepharocerus ignitalis,,Blepharocerus ignitalis,Blepharocerus ignitalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1878305,Lepidoptera,Pyralidae,Bonchis,Bonchis albilinea,,Bonchis albilinea,Bonchis albilinea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1878307,Lepidoptera,Pyralidae,Bonchis,Bonchis munitalis,,Bonchis munitalis,Bonchis munitalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Bonchis phyllis,,Bonchis phyllis,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
7560430,Lepidoptera,Pyralidae,Caphys,Caphys bilineata,,Caphys bilineata,Caphys bilineata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1873366,Lepidoptera,Pyralidae,Carcha,Carcha hersilialis,,Carcha hersilialis,Carcha hersilialis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1873369,Lepidoptera,Pyralidae,Carcha,Carcha violalis,,Carcha violalis,Carcha violalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Casuaria angulilinea,,Casuaria angulilinea,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1872801,Lepidoptera,Pyralidae,Casuaria,Casuaria catocalis,,Casuaria catocalis,Casuaria catocalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1872808,Lepidoptera,Pyralidae,Casuaria,Casuaria crumena,,Casuaria crumena,Casuaria crumena,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1872802,Lepidoptera,Pyralidae,Casuaria,Casuaria neglecta,,Casuaria neglecta,Casuaria neglecta,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
10811418,Lepidoptera,Pyralidae,Casuaria,Casuaria pallidalis,,Casuaria pallidalis,Casuaria pallidalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1872809,Lepidoptera,Pyralidae,Casuaria,Casuaria purpurea,,Casuaria purpurea,Casuaria purpurea,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Chrysauginae sp.1,,Chrysauginae sp.1,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Chrysauginae sp.2,,Chrysauginae sp.2,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Chrysauginae sp.3,,Chrysauginae sp.3,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Chrysauginae sp.4,,Chrysauginae sp.4,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1876665,Lepidoptera,Pyralidae,Clydonopteron,Clydonopteron sacculana,,Clydonopteron sacculana,Clydonopteron sacculana,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Cromarcha stroudagnesia,,Cromarcha stroudagnesia,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1872525,Lepidoptera,Pyralidae,Cryptoses,Cryptoses choloepi,,Cryptoses choloepi,Cryptoses choloepi,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Dasycnemia obliqualis,,Dasycnemia obliqualis,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
1869637,Lepidoptera,Pyralidae,Diloxis,Diloxis apicalis,,Diloxis apicalis,Diloxis apicalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1877456,Lepidoptera,Pyralidae,Epidelia,Epidelia damia,,Epidelia damia,Epidelia damia,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1871189,Lepidoptera,Pyralidae,Galasa,Galasa costalis,,Galasa costalis,Galasa costalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1871175,Lepidoptera,Pyralidae,Galasa,Galasa nigrinodis,,Galasa nigrinodis,Galasa nigrinodis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1871187,Lepidoptera,Pyralidae,Galasa,Galasa nigripunctalis,,Galasa nigripunctalis,Galasa nigripunctalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Gephyra BioLep780,,Gephyra BioLep780,NotAvail,99,NotAvail,NONE,NotAvail,London03Nov2023
5125383,Lepidoptera,Pyralidae,Gephyra,Gephyra costinotata,,Gephyra costinotata,Gephyra costinotata,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
-1,NotAvail,NotAvail,NotAvail,Gephyra saturatalis,,Gephyra saturatalis,NotAvail,100,NotAvail,NONE,NotAvail,London03Nov2023
5125920,Lepidoptera,Pyralidae,Gephyrella,Gephyrella parsimonalis,,Gephyrella parsimonalis,Gephyrella parsimonalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1877601,Lepidoptera,Pyralidae,Hypocosmia,Hypocosmia bimaculalis,,Hypocosmia bimaculalis,Hypocosmia bimaculalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
1877647,Lepidoptera,Pyralidae,Lepidomys,Lepidomys viridans,,Lepidomys viridans,Lepidomys viridans,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
5125911,Lepidoptera,Pyralidae,Lophopleura,Lophopleura eurzonalis,,Lophopleura eurzonalis,Lophopleura eurzonalis,99,ACCEPTED,EXACT,SPECIES,London03Nov2023
