accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
1965478,Lepidoptera,Geometridae,Euphyia,Euphyia emberizata,,Euphyia emberizata,Euphyia emberizata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965292,Lepidoptera,Geometridae,Euphyia,Euphyia impersonata,,Euphyia impersonata,Euphyia impersonata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965329,Lepidoptera,Geometridae,Euphyia,Euphyia linusaria,,Euphyia linusaria,Euphyia linusaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965492,Lepidoptera,Geometridae,Euphyia,Euphyia maxima,,Euphyia maxima,Euphyia maxima,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965175,Lepidoptera,Geometridae,Euphyia,Euphyia nigrolineata,,Euphyia nigrolineata,Euphyia nigrolineata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965549,Lepidoptera,Geometridae,Euphyia,Euphyia pontina,,Euphyia pontina,Euphyia pontina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965442,Lepidoptera,Geometridae,Euphyia,Euphyia psyra,,Euphyia psyra,Euphyia psyra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965321,Lepidoptera,Geometridae,Euphyia,Euphyia strenuaria,,Euphyia strenuaria,Euphyia strenuaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965288,Lepidoptera,Geometridae,Euphyia,Euphyia sturnularia,,Euphyia sturnularia,Euphyia sturnularia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965200,Lepidoptera,Geometridae,Euphyia,Euphyia subguttaria,,Euphyia subguttaria,Euphyia subguttaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979542,Lepidoptera,Geometridae,Anemplocia,Anemplocia splendens,,Anemplocia splendens,Anemplocia splendens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1981434,Lepidoptera,Geometridae,Trocherateina,Erateina cachara,,Erateina cachara,Trocherateina cachara,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1981429,Lepidoptera,Geometridae,Trocherateina,Erateina delecta,,Erateina delecta,Trocherateina delecta,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Erateina leptograta,,Erateina leptograta,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1990903,Lepidoptera,Geometridae,Erateina,Erateina rogersi,,Erateina rogersi,Erateina rogersi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1990891,Lepidoptera,Geometridae,Erateina,Erateina staudingeri,,Erateina staudingeri,Erateina staudingeri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1963990,Lepidoptera,Geometridae,Erebochlora,Erebochlora tesserulata,,Erebochlora tesserulata,Erebochlora tesserulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1973401,Lepidoptera,Geometridae,Crocypus,Crocypus perlucidaria,,Crocypus perlucidaria,Crocypus perlucidaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1985935,Lepidoptera,Geometridae,Eubaphe,Eubaphe conformis,,Eubaphe conformis,Eubaphe conformis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1985944,Lepidoptera,Geometridae,Eubaphe,Eubaphe lobula,,Eubaphe lobula,Eubaphe lobula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1985954,Lepidoptera,Geometridae,Eubaphe,Eubaphe medea,,Eubaphe medea,Eubaphe medea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1961155,Lepidoptera,Geometridae,Eudulophasia,Eudulophasia invaria,,Eudulophasia invaria,Eudulophasia invaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1986926,Lepidoptera,Geometridae,Graphidipus,Graphidipus abraxaria,,Graphidipus abraxaria,Graphidipus abraxaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1976207,Lepidoptera,Geometridae,Pseudomennis,Pseudomennis bipennis,,Pseudomennis bipennis,Pseudomennis bipennis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1976210,Lepidoptera,Geometridae,Pseudomennis,Pseudomennis dioptoides,,Pseudomennis dioptoides,Pseudomennis dioptoides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983485,Lepidoptera,Geometridae,Eupithecia,Eupithecia albibasalis,,Eupithecia albibasalis,Eupithecia albibasalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983316,Lepidoptera,Geometridae,Eupithecia,Eupithecia albimixta,,Eupithecia albimixta,Eupithecia albimixta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia breisis,,Eupithecia breisis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1984043,Lepidoptera,Geometridae,Eupithecia,Eupithecia brevicula,,Eupithecia brevicula,Eupithecia brevicula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983982,Lepidoptera,Geometridae,Eupithecia,Eupithecia broteas,,Eupithecia broteas,Eupithecia broteas,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983881,Lepidoptera,Geometridae,Eupithecia,Eupithecia cachina,,Eupithecia cachina,Eupithecia cachina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983857,Lepidoptera,Geometridae,Eupithecia,Eupithecia caliginosa,,Eupithecia caliginosa,Eupithecia caliginosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983771,Lepidoptera,Geometridae,Eupithecia,Eupithecia cariosa,,Eupithecia cariosa,Eupithecia fumimixta,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1982740,Lepidoptera,Geometridae,Eupithecia,Eupithecia contexta,,Eupithecia contexta,Eupithecia contexta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983787,Lepidoptera,Geometridae,Eupithecia,Eupithecia derogata,,Eupithecia derogata,Eupithecia derogata,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983618,Lepidoptera,Geometridae,Eupithecia,Eupithecia discordans,,Eupithecia discordans,Eupithecia discordans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983545,Lepidoptera,Geometridae,Eupithecia,Eupithecia dissors,,Eupithecia dissors,Eupithecia dissors,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1984072,Lepidoptera,Geometridae,Eupithecia,Eupithecia fausta,,Eupithecia fausta,Eupithecia fausta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1982611,Lepidoptera,Geometridae,Eupithecia,Eupithecia hormiga,,Eupithecia hormiga,Eupithecia hormiga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia Janzen0493,,Eupithecia Janzen0493,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1982823,Lepidoptera,Geometridae,Eupithecia,Eupithecia josefina,,Eupithecia josefina,Eupithecia josefina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1982813,Lepidoptera,Geometridae,Eupithecia,Eupithecia junctifascia,,Eupithecia junctifascia,Eupithecia junctifascia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983342,Lepidoptera,Geometridae,Eupithecia,Eupithecia macreus,,Eupithecia macreus,Eupithecia macreus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1984135,Lepidoptera,Geometridae,Eupithecia,Eupithecia montana,,Eupithecia montana,Eupithecia montana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983727,Lepidoptera,Geometridae,Eupithecia,Eupithecia nemoralis,,Eupithecia nemoralis,Eupithecia nemoralis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia nusret,,Eupithecia nusret,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1983135,Lepidoptera,Geometridae,Eupithecia,Eupithecia olivocostata,,Eupithecia olivocostata,Eupithecia olivocostata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983765,Lepidoptera,Geometridae,Eupithecia,Eupithecia pilosa,,Eupithecia pilosa,Eupithecia pilosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12165974,Lepidoptera,Geometridae,Eupithecia,Eupithecia placens,,Eupithecia placens,Eupithecia placens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1982399,Lepidoptera,Geometridae,Eupithecia,Eupithecia rectilinea,,Eupithecia rectilinea,Eupithecia rectilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983650,Lepidoptera,Geometridae,Eupithecia,Eupithecia rufa,,Eupithecia rufa,Eupithecia rufa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.01,,Eupithecia sp.01,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.02,,Eupithecia sp.02,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.03,,Eupithecia sp.03,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.04,,Eupithecia sp.04,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.05,,Eupithecia sp.05,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.06,,Eupithecia sp.06,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.07,,Eupithecia sp.07,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.08,,Eupithecia sp.08,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.09,,Eupithecia sp.09,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.10,,Eupithecia sp.10,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.11,,Eupithecia sp.11,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.12,,Eupithecia sp.12,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.13,,Eupithecia sp.13,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.14,,Eupithecia sp.14,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.15,,Eupithecia sp.15,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.16,,Eupithecia sp.16,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.17,,Eupithecia sp.17,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.18,,Eupithecia sp.18,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.19,,Eupithecia sp.19,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.20,,Eupithecia sp.20,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.21,,Eupithecia sp.21,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.22,,Eupithecia sp.22,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.23,,Eupithecia sp.23,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.24,,Eupithecia sp.24,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.25,,Eupithecia sp.25,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.26,,Eupithecia sp.26,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.27,,Eupithecia sp.27,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia sp.28,,Eupithecia sp.28,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
9028636,Lepidoptera,Geometridae,Eupithecia,Eupithecia subtilis,,Eupithecia subtilis,Eupithecia subtilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Eupithecia Sullivan5567,,Eupithecia Sullivan5567,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1982801,Lepidoptera,Geometridae,Eupithecia,Eupithecia summissa,,Eupithecia summissa,Eupithecia summissa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1971988,Lepidoptera,Geometridae,Horisme,Eupithecia superans,,Eupithecia superans,Horisme superans,99,SYNONYM,EXACT,SPECIES,London19Oct2023
12142274,Lepidoptera,Geometridae,Eupithecia,Eupithecia tenebricosa,,Eupithecia tenebricosa,Eupithecia tenebricosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1982420,Lepidoptera,Geometridae,Eupithecia,Eupithecia tenera,,Eupithecia tenera,Eupithecia tenera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983813,Lepidoptera,Geometridae,Eupithecia,Eupithecia tremula,,Eupithecia tremula,Eupithecia tremula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983803,Lepidoptera,Geometridae,Eupithecia,Eupithecia triangulifera,,Eupithecia triangulifera,Eupithecia triangulifera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983555,Lepidoptera,Geometridae,Eupithecia,Eupithecia turpicula,,Eupithecia turpicula,Eupithecia turpicula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1983218,Lepidoptera,Geometridae,Eupithecia,Eupithecia valeria,,Eupithecia valeria,Eupithecia valeria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1982813,Lepidoptera,Geometridae,Eupithecia,Eupithecia venusta,,Eupithecia venusta,Eupithecia junctifascia,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1982734,Lepidoptera,Geometridae,Eupithecia,Eupithecia vilis,,Eupithecia vilis,Eupithecia vilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1982690,Lepidoptera,Geometridae,Eupithecia,Eupithecia viperea,,Eupithecia viperea,Eupithecia viperea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
6214119,Lepidoptera,Geometridae,Eupithecia,Eupithecia vitans,,Eupithecia vitans,Eupithecia miserulata,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1991435,Lepidoptera,Geometridae,Ersephila,Ersephila electa,,Ersephila electa,Ersephila electa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1991436,Lepidoptera,Geometridae,Ersephila,Ersephila prema,,Ersephila prema,Ersephila prema,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1967418,Lepidoptera,Geometridae,Eutrepsia,Eutrepsia tortricina,,Eutrepsia tortricina,Eutrepsia tortricina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hammaptera BioLep141,,Hammaptera BioLep141,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1977878,Lepidoptera,Geometridae,Hammaptera,Hammaptera carribea,,Hammaptera carribea,Hammaptera caribbea,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
1977868,Lepidoptera,Geometridae,Hammaptera,Hammaptera coras,,Hammaptera coras,Hammaptera coras,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1977880,Lepidoptera,Geometridae,Hammaptera,Hammaptera dominans,,Hammaptera dominans,Hammaptera dominans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1965297,Lepidoptera,Geometridae,Euphyia,Hammaptera fartaria,,Hammaptera fartaria,Euphyia fartaria,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1977883,Lepidoptera,Geometridae,Hammaptera,Hammaptera herbosaria,,Hammaptera herbosaria,Hammaptera herbosaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1977885,Lepidoptera,Geometridae,Hammaptera,Hammaptera improbaria,,Hammaptera improbaria,Hammaptera improbaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1977867,Lepidoptera,Geometridae,Hammaptera,Hammaptera requisitata,,Hammaptera requisitata,Hammaptera requisitata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1977871,Lepidoptera,Geometridae,Hammaptera,Hammaptera vanonaria,,Hammaptera vanonaria,Hammaptera vanonaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1977891,Lepidoptera,Geometridae,Hammaptera,Hammaptera viridifusata,,Hammaptera viridifusata,Hammaptera viridifusata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979254,Lepidoptera,Geometridae,Hydriomena,Hydriomena algosa,,Hydriomena algosa,Hydriomena algosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979324,Lepidoptera,Geometridae,Hydriomena,Hydriomena cachiria,,Hydriomena cachiria,Hydriomena cachiria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979443,Lepidoptera,Geometridae,Hydriomena,Hydriomena confusa,,Hydriomena confusa,Hydriomena confusa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11500731,Lepidoptera,Geometridae,Hydriomena,Hydriomena cuma,,Hydriomena cuma,Hydriomena cuma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979343,Lepidoptera,Geometridae,Hydriomena,Hydriomena cydippe,,Hydriomena cydippe,Hydriomena cydippe,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979362,Lepidoptera,Geometridae,Hydriomena,Hydriomena excelsa,,Hydriomena excelsa,Hydriomena excelsa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979246,Lepidoptera,Geometridae,Hydriomena,Hydriomena fassli,,Hydriomena fassli,Hydriomena fassli,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979493,Lepidoptera,Geometridae,Hydriomena,Hydriomena fractisignata,,Hydriomena fractisignata,Hydriomena fractisignata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979405,Lepidoptera,Geometridae,Hydriomena,Hydriomena furinae,,Hydriomena furinae,Hydriomena furinae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979374,Lepidoptera,Geometridae,Hydriomena,Hydriomena gosala,,Hydriomena gosala,Hydriomena gosala,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979419,Lepidoptera,Geometridae,Hydriomena,Hydriomena lucifuga,,Hydriomena lucifuga,Hydriomena lucifuga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979251,Lepidoptera,Geometridae,Hydriomena,Hydriomena multangulata,,Hydriomena multangulata,Hydriomena multangulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979477,Lepidoptera,Geometridae,Hydriomena,Hydriomena musga,,Hydriomena musga,Hydriomena musga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979248,Lepidoptera,Geometridae,Hydriomena,Hydriomena picturata,,Hydriomena picturata,Hydriomena picturata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979484,Lepidoptera,Geometridae,Hydriomena,Hydriomena polyphonta,,Hydriomena polyphonta,Hydriomena polyphonta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979392,Lepidoptera,Geometridae,Hydriomena,Hydriomena proba,,Hydriomena proba,Hydriomena proba,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hydriomena Sullivan2034,,Hydriomena Sullivan2034,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hydriomena Sullivan2249,,Hydriomena Sullivan2249,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1979497,Lepidoptera,Geometridae,Hydriomena,Hydriomena tectoria,,Hydriomena tectoria,Hydriomena tectoria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979414,Lepidoptera,Geometridae,Hydriomena,Hydriomena vernata,,Hydriomena vernata,Hydriomena vernata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9910038,Lepidoptera,Geometridae,Pterocypha,Pterocypha gibberosa,,Pterocypha gibberosa,Pterocypha gibberosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5146130,Lepidoptera,Geometridae,Perizoma,Perizoma basiplaga,,Perizoma basiplaga,Perizoma basiplaga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5145935,Lepidoptera,Geometridae,Perizoma,Perizoma cinereolimitata,,Perizoma cinereolimitata,Perizoma cinereolimitata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5146130,Lepidoptera,Geometridae,Perizoma,Perizoma taetrica,,Perizoma taetrica,Perizoma basiplaga,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Anthalma artemas,,Anthalma artemas,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1990627,Lepidoptera,Geometridae,Anthalma,Anthalma latifasciata,,Anthalma latifasciata,Anthalma latifasciata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979637,Lepidoptera,Geometridae,Psaliodes,Psaliodes apicenotata,,Psaliodes apicenotata,Psaliodes apicenotata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979578,Lepidoptera,Geometridae,Psaliodes,Psaliodes aurativena,,Psaliodes aurativena,Psaliodes aurativena,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979710,Lepidoptera,Geometridae,Psaliodes,Psaliodes claudiaria,,Psaliodes claudiaria,Psaliodes claudiaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979666,Lepidoptera,Geometridae,Psaliodes,Psaliodes coacta,,Psaliodes coacta,Psaliodes coacta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979598,Lepidoptera,Geometridae,Psaliodes,Psaliodes confusa,,Psaliodes confusa,Psaliodes confusa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979712,Lepidoptera,Geometridae,Psaliodes,Psaliodes crassinota,,Psaliodes crassinota,Psaliodes crassinota,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979700,Lepidoptera,Geometridae,Psaliodes,Psaliodes crispata,,Psaliodes crispata,Psaliodes crispata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979688,Lepidoptera,Geometridae,Psaliodes,Psaliodes cronia,,Psaliodes cronia,Psaliodes cronia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979618,Lepidoptera,Geometridae,Psaliodes,Psaliodes cydna,,Psaliodes cydna,Psaliodes cydna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979606,Lepidoptera,Geometridae,Psaliodes,Psaliodes cynthia,,Psaliodes cynthia,Psaliodes cynthia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979698,Lepidoptera,Geometridae,Psaliodes,Psaliodes demasaria,,Psaliodes demasaria,Psaliodes demasaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979604,Lepidoptera,Geometridae,Psaliodes,Psaliodes electa,,Psaliodes electa,Psaliodes electa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979705,Lepidoptera,Geometridae,Psaliodes,Psaliodes hieroglyphica,,Psaliodes hieroglyphica,Psaliodes hieroglyphica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979695,Lepidoptera,Geometridae,Psaliodes,Psaliodes infantula,,Psaliodes infantula,Psaliodes infantula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979647,Lepidoptera,Geometridae,Psaliodes,Psaliodes infulata,,Psaliodes infulata,Psaliodes infulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979576,Lepidoptera,Geometridae,Psaliodes,Psaliodes interstrata,,Psaliodes interstrata,Psaliodes interstrata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psaliodes Janzen30,,Psaliodes Janzen30,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1979584,Lepidoptera,Geometridae,Psaliodes,Psaliodes nucleata,,Psaliodes nucleata,Psaliodes nucleata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979697,Lepidoptera,Geometridae,Psaliodes,Psaliodes philetus,,Psaliodes philetus,Psaliodes philetus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979660,Lepidoptera,Geometridae,Psaliodes,Psaliodes planiplaga,,Psaliodes planiplaga,Psaliodes planiplaga,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979650,Lepidoptera,Geometridae,Psaliodes,Psaliodes plumbescens,,Psaliodes plumbescens,Psaliodes plumbescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979639,Lepidoptera,Geometridae,Psaliodes,Psaliodes pomona,,Psaliodes pomona,Psaliodes pomona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979614,Lepidoptera,Geometridae,Psaliodes,Psaliodes posides,,Psaliodes posides,Psaliodes posides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979625,Lepidoptera,Geometridae,Psaliodes,Psaliodes samaniegoi,,Psaliodes samaniegoi,Psaliodes samaniegoi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979717,Lepidoptera,Geometridae,Psaliodes,Psaliodes semisecta,,Psaliodes semisecta,Psaliodes semisecta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979680,Lepidoptera,Geometridae,Psaliodes,Psaliodes simplex,,Psaliodes simplex,Psaliodes simplex,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979610,Lepidoptera,Geometridae,Psaliodes,Psaliodes subochreofusa,,Psaliodes subochreofusa,Psaliodes subochreofusa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1979600,Lepidoptera,Geometridae,Psaliodes,Psaliodes sutum,,Psaliodes sutum,Psaliodes sutum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
