accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
1866084,Lepidoptera,Saturniidae,Automeris,Automeris janus ,,Automeris janus ,Automeris janus,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866175,Lepidoptera,Saturniidae,Automeris,Automeris kopturae ,,Automeris kopturae ,Automeris kopturae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1865990,Lepidoptera,Saturniidae,Automeris,Automeris larra ,,Automeris larra ,Automeris larra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866203,Lepidoptera,Saturniidae,Automeris,Automeris metzli ,,Automeris metzli ,Automeris metzli,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866181,Lepidoptera,Saturniidae,Automeris,Automeris niepelti ,,Automeris niepelti ,Automeris niepelti,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866179,Lepidoptera,Saturniidae,Automeris,Automeris pallidior ,,Automeris pallidior ,Automeris pallidior,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10214343,Lepidoptera,Saturniidae,Automeris,Automeris paracelata ,,Automeris paracelata ,Automeris paracelata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866168,Lepidoptera,Saturniidae,Automeris,Automeris phrynon ,,Automeris phrynon ,Automeris phrynon,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866201,Lepidoptera,Saturniidae,Automeris,Automeris postalbida ,,Automeris postalbida ,Automeris postalbida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866036,Lepidoptera,Saturniidae,Automeris,Automeris rubrescens ,,Automeris rubrescens ,Automeris rubrescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10459251,Lepidoptera,Saturniidae,Automeris,Automeris silkae ,,Automeris silkae ,Automeris silkae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10224208,Lepidoptera,Saturniidae,Automeris,Automeris stumpei ,,Automeris stumpei ,Automeris stumpei,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866055,Lepidoptera,Saturniidae,Automeris,Automeris tridens ,,Automeris tridens ,Automeris tridens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11693847,Lepidoptera,Saturniidae,Automeris,Automeris vanschaycki ,,Automeris vanschaycki ,Automeris vanschaycki,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10136215,Lepidoptera,Saturniidae,Automeris,Automeris zozimanaguana ,,Automeris zozimanaguana ,Automeris zozimanaguana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866110,Lepidoptera,Saturniidae,Automeris,Automeris zozine ,,Automeris zozine ,Automeris zozine,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866100,Lepidoptera,Saturniidae,Automeris,Automeris zugana ,,Automeris zugana ,Automeris zugana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866146,Lepidoptera,Saturniidae,Automeris,Automeris zurobara ,,Automeris zurobara ,Automeris zurobara,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866871,Lepidoptera,Saturniidae,Cerodirphia,Cerodirphia avenata ,,Cerodirphia avenata ,Cerodirphia avenata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1865055,Lepidoptera,Saturniidae,Dirphia,Dirphia avia ,,Dirphia avia ,Dirphia avia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11656612,Lepidoptera,Saturniidae,Dirphia,Dirphia aviluisiana ,,Dirphia aviluisiana ,Dirphia aviluisiana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1864949,Lepidoptera,Saturniidae,Dirphia,Dirphia horcana ,,Dirphia horcana ,Dirphia horcana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1864975,Lepidoptera,Saturniidae,Dirphia,Dirphia lichyi ,,Dirphia lichyi ,Dirphia lichyi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1864996,Lepidoptera,Saturniidae,Dirphia,Dirphia nora ,,Dirphia nora ,Dirphia nora,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1865076,Lepidoptera,Saturniidae,Dirphia,Dirphia subhorca ,,Dirphia subhorca ,Dirphia subhorca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Dirphia tuisna ,,Dirphia tuisna ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10604008,Lepidoptera,Saturniidae,Dirphiopsis,Dirphiopsis flora ,,Dirphiopsis flora ,Dirphiopsis flora,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1865403,Lepidoptera,Saturniidae,Gamelia,Gamelia musta ,,Gamelia musta ,Gamelia musta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1865399,Lepidoptera,Saturniidae,Gamelia,Gamelia septentrionalis ,,Gamelia septentrionalis ,Gamelia septentrionalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867120,Lepidoptera,Saturniidae,Hylesia,Hylesia acuta ,,Hylesia acuta ,Hylesia acuta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867106,Lepidoptera,Saturniidae,Hylesia,Hylesia aeneides ,,Hylesia aeneides ,Hylesia aeneides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867051,Lepidoptera,Saturniidae,Hylesia,Hylesia annulata ,,Hylesia annulata ,Hylesia annulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867137,Lepidoptera,Saturniidae,Hylesia,Hylesia beneluzi ,,Hylesia beneluzi ,Hylesia beneluzi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867166,Lepidoptera,Saturniidae,Hylesia,Hylesia bertrandi ,,Hylesia bertrandi ,Hylesia bertrandi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867053,Lepidoptera,Saturniidae,Hylesia,Hylesia biolleya ,,Hylesia biolleya ,Hylesia biolleya,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867153,Lepidoptera,Saturniidae,Hylesia,Hylesia coex ,,Hylesia coex ,Hylesia coex,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Hylesia continua alinda,,Hylesia continua alinda,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1867147,Lepidoptera,Saturniidae,Hylesia,Hylesia dalina ,,Hylesia dalina ,Hylesia dalina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867183,Lepidoptera,Saturniidae,Hylesia,Hylesia frigida ,,Hylesia frigida ,Hylesia frigida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867150,Lepidoptera,Saturniidae,Hylesia,Hylesia gigantex ,,Hylesia gigantex ,Hylesia gigantex,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867103,Lepidoptera,Saturniidae,Hylesia,Hylesia hamata ,,Hylesia hamata ,Hylesia hamata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11811215,Lepidoptera,Saturniidae,Hylesia,Hylesia invidiosa ,,Hylesia invidiosa ,Hylesia invidiosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867110,Lepidoptera,Saturniidae,Hylesia,Hylesia lineata ,,Hylesia lineata ,Hylesia lineata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,Lepidoptera,Saturniidae,Hylesia,Hylesia multiplex ,,Hylesia multiplex ,NotAvail,98,ACCEPTED,HIGHERRANK,GENUS,London19Oct2023
1867086,Lepidoptera,Saturniidae,Hylesia,Hylesia mymex ,,Hylesia mymex ,Hylesia mymex,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867191,Lepidoptera,Saturniidae,Hylesia,Hylesia rosacea ,,Hylesia rosacea ,Hylesia rosacea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867202,Lepidoptera,Saturniidae,Hylesia,Hylesia rubrifrons ,,Hylesia rubrifrons ,Hylesia rubrifrons,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867179,Lepidoptera,Saturniidae,Hylesia,Hylesia rufipes ,,Hylesia rufipes ,Hylesia rufipes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867192,Lepidoptera,Saturniidae,Hylesia,Hylesia umbrata ,,Hylesia umbrata ,Hylesia umbrata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10727759,Lepidoptera,Saturniidae,Hyperchiria,Hyperchiria jinotegaensis ,,Hyperchiria jinotegaensis ,Hyperchiria jinotegaensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1865709,Lepidoptera,Saturniidae,Hyperchiria,Hyperchiria nausica (aggr.) ,,Hyperchiria nausica (aggr.) ,Hyperchiria nausica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10701077,Lepidoptera,Saturniidae,Hyperchiria,Hyperchiria rincon ,,Hyperchiria rincon ,Hyperchiria rincon,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10769322,Lepidoptera,Saturniidae,Hyperchiria,Hyperchiria sanjuensis ,,Hyperchiria sanjuensis ,Hyperchiria sanjuensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866824,Lepidoptera,Saturniidae,Leucanella,Leucanella acutissima ,,Leucanella acutissima ,Leucanella acutissima,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10101109,Lepidoptera,Saturniidae,Leucanella,Leucanella hosmera ,,Leucanella hosmera ,Leucanella hosmera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867971,Lepidoptera,Saturniidae,Lonomia,Lonomia columbiana ,,Lonomia columbiana ,Lonomia columbiana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867976,Lepidoptera,Saturniidae,Lonomia,Lonomia concordia ,,Lonomia concordia ,Lonomia electra,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1867976,Lepidoptera,Saturniidae,Lonomia,Lonomia electra ,,Lonomia electra ,Lonomia electra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10386065,Lepidoptera,Saturniidae,Lonomia,Lonomia puntarenasiana ,,Lonomia puntarenasiana ,Lonomia puntarenasiana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867979,Lepidoptera,Saturniidae,Lonomia,Lonomia rufescens ,,Lonomia rufescens ,Lonomia rufescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10372355,Lepidoptera,Saturniidae,Lonomia,Lonomia santarosensis ,,Lonomia santarosensis ,Lonomia santarosensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867249,Lepidoptera,Saturniidae,Molippa,Molippa nibasa ,,Molippa nibasa ,Molippa nibasa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867257,Lepidoptera,Saturniidae,Molippa,Molippa simillima ,,Molippa simillima ,Molippa simillima,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867244,Lepidoptera,Saturniidae,Molippa,Molippa tusina ,,Molippa tusina ,Molippa tusina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10689197,Lepidoptera,Saturniidae,Paradirphia,Paradirphia herediana ,,Paradirphia herediana ,Paradirphia herediana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10364223,Lepidoptera,Saturniidae,Paradirphia,Paradirphia semirosea ,,Paradirphia semirosea ,Paradirphia semirosea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10704929,Lepidoptera,Saturniidae,Paradirphia,Paradirphia talamancaia ,,Paradirphia talamancaia ,Paradirphia talamancaia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10631656,Lepidoptera,Saturniidae,Paradirphia,Paradirphia winifredae ,,Paradirphia winifredae ,Paradirphia winifredae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1868092,Lepidoptera,Saturniidae,Periga,Periga cluacina ,,Periga cluacina ,Periga cluacina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10614459,Lepidoptera,Saturniidae,Periga,Periga costaricana ,,Periga costaricana ,Periga costaricana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10591617,Lepidoptera,Saturniidae,Periphoba,Periphoba arcaei ,,Periphoba arcaei ,Periphoba arcaei,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10440094,Lepidoptera,Saturniidae,Periphoba,Periphoba rudloffi ,,Periphoba rudloffi ,Periphoba rudloffi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1864842,Lepidoptera,Saturniidae,Pseudautomeris,Pseudautomeris irene ,,Pseudautomeris irene ,Pseudautomeris irene,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10856748,Lepidoptera,Saturniidae,Pseudautomeris,Pseudautomeris rudloffi ,,Pseudautomeris rudloffi ,Pseudautomeris rudloffi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10586409,Lepidoptera,Saturniidae,Pseudodirphia,Pseudodirphia lacsa ,,Pseudodirphia lacsa ,Pseudodirphia lacsa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10248521,Lepidoptera,Saturniidae,Pseudodirphia,Pseudodirphia menander ,,Pseudodirphia menander ,Pseudodirphia menander,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9854169,Lepidoptera,Saturniidae,Pseudodirphia,Pseudodirphia regia ,,Pseudodirphia regia ,Pseudodirphia regia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10242388,Lepidoptera,Saturniidae,Xanthodirphia,Xanthodirphia abbreviata ,,Xanthodirphia abbreviata ,Xanthodirphia abbreviata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10638921,Lepidoptera,Saturniidae,Xanthodirphia,Xanthodirphia amarilla ,,Xanthodirphia amarilla ,Xanthodirphia amarilla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9587319,Lepidoptera,Saturniidae,Neohomoeopteryx,Homoeopteryx malecena ,,Homoeopteryx malecena ,Neohomoeopteryx malecena,99,SYNONYM,EXACT,SPECIES,London19Oct2023
9967458,Lepidoptera,Saturniidae,Oxytenis,Oxytenis albilunulata ,,Oxytenis albilunulata ,Oxytenis albilunulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10211106,Lepidoptera,Saturniidae,Oxytenis,Oxytenis beprea ,,Oxytenis beprea ,Oxytenis beprea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10002951,Lepidoptera,Saturniidae,Oxytenis,Oxytenis gigantea ,,Oxytenis gigantea ,Oxytenis gigantea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9634178,Lepidoptera,Saturniidae,Oxytenis,Oxytenis modestia ,,Oxytenis modestia ,Oxytenis modestia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10060405,Lepidoptera,Saturniidae,Oxytenis,Oxytenis modoccidentalis ,,Oxytenis modoccidentalis ,Oxytenis modoccidentalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Oxytenis naemia orecta,,Oxytenis naemia orecta,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10530239,Lepidoptera,Saturniidae,Oxytenis,Oxytenis nubila ,,Oxytenis nubila ,Oxytenis nubila,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11619194,Lepidoptera,Saturniidae,Oxytenis,Oxytenis semilunata ,,Oxytenis semilunata ,Oxytenis semilunata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10755588,Lepidoptera,Saturniidae,Oxytenis,Oxytenis vanricana ,,Oxytenis vanricana ,Oxytenis vanricana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11770925,Lepidoptera,Saturniidae,Therinia,Therinia terminalis ,,Therinia terminalis ,Therinia terminalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10103570,Lepidoptera,Saturniidae,Therinia,Therinia transversaria ,,Therinia transversaria ,Therinia transversaria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866496,Lepidoptera,Saturniidae,Antheraea,Antheraea godmani ,,Antheraea godmani ,Antheraea godmani,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1866480,Lepidoptera,Saturniidae,Antheraea,Antheraea montezuma ,,Antheraea montezuma ,Antheraea montezuma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10654235,Lepidoptera,Saturniidae,Copaxa,Copaxa australoescalantei ,,Copaxa australoescalantei ,Copaxa australoescalantei,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10180933,Lepidoptera,Saturniidae,Copaxa,Copaxa conlani ,,Copaxa conlani ,Copaxa conlani,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867540,Lepidoptera,Saturniidae,Copaxa,Copaxa curvilinea ,,Copaxa curvilinea ,Copaxa curvilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867522,Lepidoptera,Saturniidae,Copaxa,Copaxa escalantei ,,Copaxa escalantei ,Copaxa escalantei,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10434119,Lepidoptera,Saturniidae,Copaxa,Copaxa mazaorum ,,Copaxa mazaorum ,Copaxa mazaorum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867528,Lepidoptera,Saturniidae,Copaxa,Copaxa moinieri ,,Copaxa moinieri ,Copaxa moinieri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867535,Lepidoptera,Saturniidae,Copaxa,Copaxa multifenestrata ,,Copaxa multifenestrata ,Copaxa multifenestrata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11802582,Lepidoptera,Saturniidae,Copaxa,Copaxa rudloffi ,,Copaxa rudloffi ,Copaxa rudloffi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867508,Lepidoptera,Saturniidae,Copaxa,Copaxa rufinans ,,Copaxa rufinans ,Copaxa rufinans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10351019,Lepidoptera,Saturniidae,Copaxa,Copaxa schmiti ,,Copaxa schmiti ,Copaxa schmiti,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867495,Lepidoptera,Saturniidae,Copaxa,Copaxa simson ,,Copaxa simson ,Copaxa simson,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1867521,Lepidoptera,Saturniidae,Copaxa,Copaxa syntheratoides ,,Copaxa syntheratoides ,Copaxa syntheratoides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9983467,Lepidoptera,Saturniidae,Copaxa,Copaxa troetschi ,,Copaxa troetschi ,Copaxa troetschi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10284966,Lepidoptera,Saturniidae,Copaxa,Copaxa trottierorum ,,Copaxa trottierorum ,Copaxa trottierorum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5124575,Lepidoptera,Saturniidae,Rothschildia,Rothschildia aurota ,,Rothschildia aurota ,Rothschildia aurota,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Rothschildia erycina mexicana,,Rothschildia erycina mexicana,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
11489049,Lepidoptera,Saturniidae,Rothschildia,Rothschildia fabiani ,,Rothschildia fabiani ,Rothschildia fabiani,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Rothschildia lebeau inca,,Rothschildia lebeau inca,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
5806244,Lepidoptera,Saturniidae,Rothschildia,Rothschildia orizaba ,,Rothschildia orizaba ,Rothschildia orizaba,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Rothschildia silkae ,,Rothschildia silkae ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5124568,Lepidoptera,Saturniidae,Rothschildia,Rothschildia triloba ,,Rothschildia triloba ,Rothschildia triloba,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Scythris sp.1 ,,Scythris sp.1 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Scythris sp.2 ,,Scythris sp.2 ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Coronidia canace ,,Coronidia canace ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Coronidia egina ,,Coronidia egina ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10159346,Lepidoptera,Sematuridae,Coronidia,Coronidia leachii ,,Coronidia leachii ,Coronidia leachii,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1954146,Lepidoptera,Sematuridae,Coronidia,Coronidia orithea ,,Coronidia orithea ,Coronidia orithea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9915814,Lepidoptera,Sematuridae,Coronidia,Coronidia subpicta ,,Coronidia subpicta ,Coronidia subpicta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1954135,Lepidoptera,Sematuridae,Lonchotura,Lonchotura ocylus ,,Lonchotura ocylus ,Lonchotura ocylus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Mania diana ,,Mania diana ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5143284,Lepidoptera,Sematuridae,Nothus,Mania empedocles ,,Mania empedocles ,Nothus empedocles,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5143285,Lepidoptera,Sematuridae,Nothus,Mania luna ,,Mania luna ,Nothus lunus,96,SYNONYM,FUZZY,SPECIES,London19Oct2023
12178497,Lepidoptera,Sesiidae,Alcathoe,Alcathoe helena ,,Alcathoe helena ,Alcathoe helena,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1940119,Lepidoptera,Sesiidae,Alcathoe,Alcathoe korites ,,Alcathoe korites ,Alcathoe korites,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Alcathoe proserpina ,,Alcathoe proserpina ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
8148864,Lepidoptera,Sesiidae,Carmenta,Carmenta angarodes ,,Carmenta angarodes ,Carmenta angarodes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12231251,Lepidoptera,Sesiidae,Carmenta,Carmenta guatemalena ,,Carmenta guatemalena ,Carmenta guatemalena,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12199992,Lepidoptera,Sesiidae,Carmenta,Carmenta munroei ,,Carmenta munroei ,Carmenta munroei,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12208165,Lepidoptera,Sesiidae,Carmenta,Carmenta producta ,,Carmenta producta ,Carmenta producta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12231685,Lepidoptera,Sesiidae,Carmenta,Carmenta surinamensis ,,Carmenta surinamensis ,Carmenta surinamensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1941099,Lepidoptera,Sesiidae,Melittia,Melittia chimana ,,Melittia chimana ,Melittia chimana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Melittia cucurbitae ,,Melittia cucurbitae ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5124452,Lepidoptera,Sphingidae,Aellopos,Aellopos ceculus ,,Aellopos ceculus ,Aellopos ceculus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5124442,Lepidoptera,Sphingidae,Aellopos,Aellopos clavipes ,,Aellopos clavipes ,Aellopos clavipes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5124443,Lepidoptera,Sphingidae,Aellopos,Aellopos fadus ,,Aellopos fadus ,Aellopos fadus,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
5124450,Lepidoptera,Sphingidae,Aellopos,Aellopos titan ,,Aellopos titan ,Aellopos titan,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1863102,Lepidoptera,Sphingidae,Aleuron,Aleuron carinata ,,Aleuron carinata ,Aleuron carinata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1863109,Lepidoptera,Sphingidae,Aleuron,Aleuron chloroptera ,,Aleuron chloroptera ,Aleuron chloroptera,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1863107,Lepidoptera,Sphingidae,Aleuron,Aleuron iphis ,,Aleuron iphis ,Aleuron iphis,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1863112,Lepidoptera,Sphingidae,Aleuron,Aleuron neglectum ,,Aleuron neglectum ,Aleuron neglectum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1862042,Lepidoptera,Sphingidae,Callionima,Callionima denticulata ,,Callionima denticulata ,Callionima denticulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1862044,Lepidoptera,Sphingidae,Callionima,Callionima falcifera ,,Callionima falcifera ,Callionima falcifera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1862047,Lepidoptera,Sphingidae,Callionima,Callionima inuus ,,Callionima inuus ,Callionima inuus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1862033,Lepidoptera,Sphingidae,Callionima,Callionima nomius ,,Callionima nomius ,Callionima nomius,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1862050,Lepidoptera,Sphingidae,Callionima,Callionima pan ,,Callionima pan ,Callionima pan,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1862049,Lepidoptera,Sphingidae,Callionima,Callionima parce ,,Callionima parce ,Callionima parce,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1862923,Lepidoptera,Sphingidae,Cautethia,Cautethia spuria ,,Cautethia spuria ,Cautethia spuria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1862930,Lepidoptera,Sphingidae,Cautethia,Cautethia yucatana ,,Cautethia yucatana ,Cautethia yucatana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5124261,Lepidoptera,Sphingidae,Enyo,Enyo cavifer ,,Enyo cavifer ,Enyo cavifer,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5124249,Lepidoptera,Sphingidae,Enyo,Enyo gorgon ,,Enyo gorgon ,Enyo gorgon,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
5124250,Lepidoptera,Sphingidae,Enyo,Enyo lugubris ,,Enyo lugubris ,Enyo lugubris,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
5124268,Lepidoptera,Sphingidae,Enyo,Enyo ocypete ,,Enyo ocypete ,Enyo ocypete,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5124256,Lepidoptera,Sphingidae,Enyo,Enyo taedium ,,Enyo taedium ,Enyo taedium,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Erinnyis alope alope,,Erinnyis alope alope,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1864329,Lepidoptera,Sphingidae,Erinnyis,Erinnyis crameri ,,Erinnyis crameri ,Erinnyis crameri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1864352,Lepidoptera,Sphingidae,Erinnyis,Erinnyis domingonis ,,Erinnyis domingonis ,Erinnyis obscura,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1864316,Lepidoptera,Sphingidae,Erinnyis,Erinnyis ello ,,Erinnyis ello ,Erinnyis ello,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1864321,Lepidoptera,Sphingidae,Erinnyis,Erinnyis lassauxi ,,Erinnyis lassauxi ,Erinnyis lassauxi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1864352,Lepidoptera,Sphingidae,Erinnyis,Erinnyis obscura ,,Erinnyis obscura ,Erinnyis obscura,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
