accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source,n_imgs
1826260,Lepidoptera,Notodontidae,Dicentria,Dicentria rustica,,Dicentria rustica,Dicentria rustica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826278,Lepidoptera,Notodontidae,Dicentria,Dicentria tacita,,Dicentria tacita,Dicentria tacita,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826281,Lepidoptera,Notodontidae,Dicentria,Dicentria vallima,,Dicentria vallima,Dicentria vallima,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1825606,Lepidoptera,Notodontidae,Rifargia,Draudtargia merita,,Draudtargia merita,Rifargia merita,99,SYNONYM,EXACT,SPECIES,London19Oct2023,2
1827845,Lepidoptera,Notodontidae,Eragisa,Eragisa barnesi,,Eragisa barnesi,Eragisa barnesi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,18
1827838,Lepidoptera,Notodontidae,Eragisa,Eragisa juvenis,,Eragisa juvenis,Eragisa juvenis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
4702147,Lepidoptera,Notodontidae,Eragisa,Eragisa ligata,,Eragisa ligata,Eragisa ligata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1827848,Lepidoptera,Notodontidae,Eragisa,Eragisa nox,,Eragisa nox,Eragisa nox,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1827839,Lepidoptera,Notodontidae,Eragisa,Eragisa sabulosa,,Eragisa sabulosa,Eragisa sabulosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1827849,Lepidoptera,Notodontidae,Eragisa,Eragisa tenebrosa,,Eragisa tenebrosa,Eragisa tenebrosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1827751,Lepidoptera,Notodontidae,Farigia,Farigia albicans,,Farigia albicans,Farigia albicans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1827768,Lepidoptera,Notodontidae,Farigia,Farigia foliata,,Farigia foliata,Farigia foliata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,6
1827747,Lepidoptera,Notodontidae,Farigia,Farigia gamarra,,Farigia gamarra,Farigia gamarra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1827762,Lepidoptera,Notodontidae,Farigia,Farigia montana,,Farigia montana,Farigia montana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,7
1827765,Lepidoptera,Notodontidae,Farigia,Farigia sagana,,Farigia sagana,Farigia sagana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1827767,Lepidoptera,Notodontidae,Farigia,Farigia tulana,,Farigia tulana,Farigia tulana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1827758,Lepidoptera,Notodontidae,Farigia,Farigia vecina,,Farigia vecina,Farigia vecina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1827897,Lepidoptera,Notodontidae,Gisara,Gisara brewsteri,,Gisara brewsteri,Gisara brewsteri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
7674734,Lepidoptera,Notodontidae,Lobeza,Lobeza irrorata,,Lobeza irrorata,Lobeza irrorata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1825309,Lepidoptera,Notodontidae,Lobeza,Lobeza medina,,Lobeza medina,Lobeza medina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,10
1826214,Lepidoptera,Notodontidae,Magava,Magava forensis,,Magava forensis,Magava forensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826216,Lepidoptera,Notodontidae,Magava,Magava multilinea,,Magava multilinea,Magava multilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,13
1826338,Lepidoptera,Notodontidae,Malocampa,Malocampa albolineata,,Malocampa albolineata,Malocampa albolineata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,17
1826349,Lepidoptera,Notodontidae,Malocampa,Malocampa argentata,,Malocampa argentata,Malocampa argentata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826360,Lepidoptera,Notodontidae,Malocampa,Malocampa bronacha,,Malocampa bronacha,Malocampa bronacha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1828155,Lepidoptera,Notodontidae,Hemipecteros,Malocampa gastriva,,Malocampa gastriva,Hemipecteros gastriva,99,SYNONYM,EXACT,SPECIES,London19Oct2023,1
1826333,Lepidoptera,Notodontidae,Malocampa,Malocampa hibrida,,Malocampa hibrida,Malocampa hibrida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826353,Lepidoptera,Notodontidae,Malocampa,Malocampa illimis,,Malocampa illimis,Malocampa punctata,99,SYNONYM,EXACT,SPECIES,London19Oct2023,4
1826380,Lepidoptera,Notodontidae,Malocampa,Malocampa lunula,,Malocampa lunula,Malocampa lunula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1826373,Lepidoptera,Notodontidae,Malocampa,Malocampa maroniensis,,Malocampa maroniensis,Malocampa maroniensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826355,Lepidoptera,Notodontidae,Malocampa,Malocampa matralis,,Malocampa matralis,Malocampa matralis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
9925132,Lepidoptera,Notodontidae,Malocampa,Malocampa mephitis,,Malocampa mephitis,Malocampa mephitis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826367,Lepidoptera,Notodontidae,Malocampa,Malocampa obscura,,Malocampa obscura,Malocampa obscura,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826370,Lepidoptera,Notodontidae,Malocampa,Malocampa piratica,,Malocampa piratica,Malocampa piratica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
10212230,Lepidoptera,Notodontidae,Malocampa,Malocampa plebeia,,Malocampa plebeia,Malocampa plebeia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826387,Lepidoptera,Notodontidae,Malocampa,Malocampa satis,,Malocampa satis,Malocampa satis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826359,Lepidoptera,Notodontidae,Malocampa,Malocampa sida,,Malocampa sida,Malocampa sida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
9832247,Lepidoptera,Notodontidae,Malocampa,Malocampa subguttata,,Malocampa subguttata,Malocampa subguttata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826868,Lepidoptera,Notodontidae,Meragisa,Meragisa albescens,,Meragisa albescens,Meragisa albescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1826859,Lepidoptera,Notodontidae,Meragisa,Meragisa dasra,,Meragisa dasra,Meragisa dasra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826852,Lepidoptera,Notodontidae,Meragisa,Meragisa dejecta,,Meragisa dejecta,Meragisa dejecta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826869,Lepidoptera,Notodontidae,Meragisa,Meragisa innoxia,,Meragisa innoxia,Meragisa innoxia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
1826881,Lepidoptera,Notodontidae,Meragisa,Meragisa marcata,,Meragisa marcata,Meragisa marcata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826850,Lepidoptera,Notodontidae,Meragisa,Meragisa montana,,Meragisa montana,Meragisa montana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826894,Lepidoptera,Notodontidae,Meragisa,Meragisa politioides,,Meragisa politioides,Meragisa politioides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
1826856,Lepidoptera,Notodontidae,Meragisa,Meragisa rahulana,,Meragisa rahulana,Meragisa rahulana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826890,Lepidoptera,Notodontidae,Meragisa,Meragisa salvina,,Meragisa salvina,Meragisa salvina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826851,Lepidoptera,Notodontidae,Meragisa,Meragisa siavina,,Meragisa siavina,Meragisa siavina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826854,Lepidoptera,Notodontidae,Meragisa,Meragisa thryeston,,Meragisa thryeston,Meragisa thryeston,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1868513,Lepidoptera,Bombycidae,Naprepa,Naprepa cyllota,,Naprepa cyllota,Naprepa cyllota,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,4
1868512,Lepidoptera,Bombycidae,Naprepa,Naprepa flexifera,,Naprepa flexifera,Naprepa flexifera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
1868515,Lepidoptera,Bombycidae,Naprepa,Naprepa houla,,Naprepa houla,Naprepa houla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,5
10391201,Lepidoptera,Notodontidae,Ophitis,Ophitis adusta,,Ophitis adusta,Ophitis adusta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1827467,Lepidoptera,Notodontidae,Pauluma,Pauluma corina,,Pauluma corina,Pauluma corina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1827462,Lepidoptera,Notodontidae,Pauluma,Pauluma minna,,Pauluma minna,Pauluma minna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1823685,Lepidoptera,Notodontidae,Phastia,Phastia alcimede,,Phastia alcimede,Phastia alcimede,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,4
1823684,Lepidoptera,Notodontidae,Phastia,Phastia duronia,,Phastia duronia,Phastia duronia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1824172,Lepidoptera,Notodontidae,Pseudodryas,Pseudodryas albiluna,,Pseudodryas albiluna,Pseudodryas albiluna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1822284,Lepidoptera,Notodontidae,Rhuda,Rhuda focula,,Rhuda focula,Rhuda focula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,33
1822287,Lepidoptera,Notodontidae,Rhuda,Rhuda tuisa,,Rhuda tuisa,Rhuda tuisa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1825653,Lepidoptera,Notodontidae,Rifargia,Rifargia cassandra,,Rifargia cassandra,Rifargia cassandra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1825691,Lepidoptera,Notodontidae,Rifargia,Rifargia causia,,Rifargia causia,Rifargia causia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1825604,Lepidoptera,Notodontidae,Rifargia,Rifargia corda,,Rifargia corda,Rifargia corda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1825610,Lepidoptera,Notodontidae,Rifargia,Rifargia demissa,,Rifargia demissa,Rifargia demissa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,5
1825669,Lepidoptera,Notodontidae,Rifargia,Rifargia discrepans,,Rifargia discrepans,Rifargia discrepans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1825654,Lepidoptera,Notodontidae,Rifargia,Rifargia dissepta,,Rifargia dissepta,Rifargia dissepta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
1825640,Lepidoptera,Notodontidae,Rifargia,Rifargia distinguenda,,Rifargia distinguenda,Rifargia distinguenda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
1825676,Lepidoptera,Notodontidae,Rifargia,Rifargia lineata,,Rifargia lineata,Rifargia lineata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,6
1825688,Lepidoptera,Notodontidae,Rifargia,Rifargia mortis,,Rifargia mortis,Rifargia mortis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1825630,Lepidoptera,Notodontidae,Rifargia,Rifargia myconos,,Rifargia myconos,Rifargia myconos,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,6
1825639,Lepidoptera,Notodontidae,Rifargia,Rifargia phanerostigma,,Rifargia phanerostigma,Rifargia phanerostigma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
1825643,Lepidoptera,Notodontidae,Rifargia,Rifargia toulgoeti,,Rifargia toulgoeti,Rifargia toulgoeti,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1825690,Lepidoptera,Notodontidae,Rifargia,Rifargia xylinoides,,Rifargia xylinoides,Rifargia xylinoides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
1826938,Lepidoptera,Notodontidae,Salluca,Salluca ruptilinea,,Salluca ruptilinea,Salluca ruptilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
5118928,Lepidoptera,Notodontidae,Schizura,Schizura manca,,Schizura manca,Schizura manca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1823749,Lepidoptera,Notodontidae,Sericochroa,Sericochroa arecosa,,Sericochroa arecosa,Sericochroa arecosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,8
1823778,Lepidoptera,Notodontidae,Sericochroa,Sericochroa collema,,Sericochroa collema,Sericochroa collema,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1823787,Lepidoptera,Notodontidae,Sericochroa,Sericochroa costaricensis,,Sericochroa costaricensis,Sericochroa costaricensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1823733,Lepidoptera,Notodontidae,Sericochroa,Sericochroa cucullioides,,Sericochroa cucullioides,Sericochroa cucullioides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1823751,Lepidoptera,Notodontidae,Sericochroa,Sericochroa felderi,,Sericochroa felderi,Sericochroa felderi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1823745,Lepidoptera,Notodontidae,Sericochroa,Sericochroa luculenta,,Sericochroa luculenta,Sericochroa luculenta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1823754,Lepidoptera,Notodontidae,Sericochroa,Sericochroa modulata,,Sericochroa modulata,Sericochroa modulata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
10052414,Lepidoptera,Notodontidae,Sericochroa,Sericochroa nebulosa,,Sericochroa nebulosa,Sericochroa nebulosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1823757,Lepidoptera,Notodontidae,Sericochroa,Sericochroa tenuis,,Sericochroa tenuis,Sericochroa tenuis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1827754,Lepidoptera,Notodontidae,Farigia,Toulgoetigia pallida,,Toulgoetigia pallida,Farigia pallida,99,SYNONYM,EXACT,SPECIES,London19Oct2023,4
1827756,Lepidoptera,Notodontidae,Farigia,Toulgoetigia sennen,,Toulgoetigia sennen,Farigia sennen,99,SYNONYM,EXACT,SPECIES,London19Oct2023,2
1824636,Lepidoptera,Notodontidae,Trichomoplata,Trichomoplata cassiope,,Trichomoplata cassiope,Trichomoplata cassiope,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
10740000,Lepidoptera,Notodontidae,Tecmessa,Tecmessa dandon,,Tecmessa dandon,Tecmessa dandon,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1825041,Lepidoptera,Notodontidae,Arhacia,Arhacia imitans,,Arhacia imitans,Arhacia imitans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1825043,Lepidoptera,Notodontidae,Arhacia,Arhacia lignaris,,Arhacia lignaris,Arhacia lignaris,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1825023,Lepidoptera,Notodontidae,Lirimiris,Lirimiris auriflua,,Lirimiris auriflua,Lirimiris auriflua,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,11
1825035,Lepidoptera,Notodontidae,Lirimiris,Lirimiris elongata,,Lirimiris elongata,Lirimiris elongata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1825033,Lepidoptera,Notodontidae,Lirimiris,Lirimiris lignitecta,,Lirimiris lignitecta,Lirimiris lignitecta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,8
9278520,Lepidoptera,Notodontidae,Lirimiris,Lirimiris pennipenis,,Lirimiris pennipenis,Lirimiris pennipenis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
10035643,Lepidoptera,Notodontidae,Truncaptera,Truncaptera fascis,,Truncaptera fascis,Truncaptera fascis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
10008510,Lepidoptera,Notodontidae,Truncaptera,Truncaptera gigantea,,Truncaptera gigantea,Truncaptera gigantea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,10
10373021,Lepidoptera,Notodontidae,Truncaptera,Truncaptera guatemalensis,,Truncaptera guatemalensis,Truncaptera guatemalensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
10524657,Lepidoptera,Notodontidae,Truncaptera,Truncaptera inopinata,,Truncaptera inopinata,Truncaptera inopinata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,11
10128701,Lepidoptera,Notodontidae,Truncaptera,Truncaptera mirabilis,,Truncaptera mirabilis,Truncaptera mirabilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
10403575,Lepidoptera,Notodontidae,Truncaptera,Truncaptera postpallida,,Truncaptera postpallida,Truncaptera postpallida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1824003,Lepidoptera,Notodontidae,Anita,Anita basipuncta,,Anita basipuncta,Anita basipuncta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,5
1824004,Lepidoptera,Notodontidae,Anita,Anita divisa,,Anita divisa,Anita divisa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
10717571,Lepidoptera,Notodontidae,Lemairegisa,Ankale mixta,,Ankale mixta,Lepasta mixta,99,SYNONYM,EXACT,SPECIES,London19Oct2023,3
1826909,Lepidoptera,Notodontidae,Bardaxima,Bardaxima hippioides,,Bardaxima hippioides,Bardaxima hippioides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826908,Lepidoptera,Notodontidae,Bardaxima,Bardaxima lucilinea,,Bardaxima lucilinea,Bardaxima lucilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,8
1826907,Lepidoptera,Notodontidae,Bardaxima,Bardaxima marcida,,Bardaxima marcida,Bardaxima marcida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,8
1826899,Lepidoptera,Notodontidae,Bardaxima,Bardaxima perses,,Bardaxima perses,Bardaxima perses,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
9282930,Lepidoptera,Notodontidae,Bardaxima,Bardaxima procne,,Bardaxima procne,Bardaxima procne,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1827401,Lepidoptera,Notodontidae,Calledema,Calledema argenta,,Calledema argenta,Calledema argenta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,12
1824043,Lepidoptera,Notodontidae,Pseudantiora,Calledema contingata,,Calledema contingata,Pseudantiora contingata,99,SYNONYM,EXACT,SPECIES,London19Oct2023,9
9236803,Lepidoptera,Notodontidae,Calledema,Calledema jocasta,,Calledema jocasta,Calledema jocasta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,7
1827403,Lepidoptera,Notodontidae,Calledema,Calledema marmorea,,Calledema marmorea,Calledema marmorea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,16
1827400,Lepidoptera,Notodontidae,Calledema,Calledema plusia,,Calledema plusia,Calledema plusia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
10017659,Lepidoptera,Notodontidae,Dasylophia,Dasylophia basitincta,,Dasylophia basitincta,Dasylophia basitincta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826092,Lepidoptera,Notodontidae,Dasylophia,Dasylophia maxtla,,Dasylophia maxtla,Dasylophia maxtla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826082,Lepidoptera,Notodontidae,Dasylophia,Dasylophia russula,,Dasylophia russula,Dasylophia russula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
9385800,Lepidoptera,Notodontidae,Dasylophia,Dasylophia seriata,,Dasylophia seriata,Dasylophia seriata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,7
1826181,Lepidoptera,Notodontidae,Didugua,Didugua argentilinea,,Didugua argentilinea,Didugua argentilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,166
10577265,Lepidoptera,Notodontidae,Didugua,Didugua beckeri,,Didugua beckeri,Didugua beckeri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1826183,Lepidoptera,Notodontidae,Didugua,Didugua leona,,Didugua leona,Didugua leona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1822992,Lepidoptera,Notodontidae,Dunama,Dunama angulinea,,Dunama angulinea,Dunama angulinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
8994239,Lepidoptera,Notodontidae,Dunama,Dunama biosise,,Dunama biosise,Dunama biosise,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
8846698,Lepidoptera,Notodontidae,Dunama,Dunama indereci,,Dunama indereci,Dunama indereci,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
9209825,Lepidoptera,Notodontidae,Dunama,Dunama janecoxae,,Dunama janecoxae,Dunama janecoxae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
9053115,Lepidoptera,Notodontidae,Dunama,Dunama janewaldronae,,Dunama janewaldronae,Dunama janewaldronae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
8813605,Lepidoptera,Notodontidae,Dunama,Dunama jessiebancroftae,,Dunama jessiebancroftae,Dunama jessiebancroftae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
8959404,Lepidoptera,Notodontidae,Dunama,Dunama jessiebarronae,,Dunama jessiebarronae,Dunama jessiebarronae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
8759522,Lepidoptera,Notodontidae,Dunama,Dunama jessiehillae,,Dunama jessiehillae,Dunama jessiehillae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
9170149,Lepidoptera,Notodontidae,Elasmia,Elasmia cave,,Elasmia cave,Elasmia cave,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,19
9171886,Lepidoptera,Notodontidae,Elasmia,Elasmia mandela,,Elasmia mandela,Elasmia mandela,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,4
9615101,Lepidoptera,Notodontidae,Elasmia,Elasmia schausi,,Elasmia schausi,Elasmia schausi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,4
1822185,Lepidoptera,Notodontidae,Elymiotis,Elymiotis alata,,Elymiotis alata,Elymiotis alata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1822173,Lepidoptera,Notodontidae,Elymiotis,Elymiotis attenuata,,Elymiotis attenuata,Elymiotis attenuata,98,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1822186,Lepidoptera,Notodontidae,Elymiotis,Elymiotis boisil,,Elymiotis boisil,Elymiotis boisil,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1822174,Lepidoptera,Notodontidae,Elymiotis,Elymiotis complicata,,Elymiotis complicata,Elymiotis complicata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1822180,Lepidoptera,Notodontidae,Elymiotis,Elymiotis corana,,Elymiotis corana,Elymiotis corana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1822181,Lepidoptera,Notodontidae,Elymiotis,Elymiotis donatian,,Elymiotis donatian,Elymiotis donatian,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
1822182,Lepidoptera,Notodontidae,Elymiotis,Elymiotis longara,,Elymiotis longara,Elymiotis longara,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1822183,Lepidoptera,Notodontidae,Elymiotis,Elymiotis notodontoides,,Elymiotis notodontoides,Elymiotis notodontoides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1822184,Lepidoptera,Notodontidae,Elymiotis,Elymiotis plechelm,,Elymiotis plechelm,Elymiotis plechelm,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1822178,Lepidoptera,Notodontidae,Elymiotis,Elymiotis purpurascens,,Elymiotis purpurascens,Elymiotis purpurascens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1826538,Lepidoptera,Notodontidae,Euharpyia,Euharpyia comita,,Euharpyia comita,Euharpyia comita,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
10161798,Lepidoptera,Notodontidae,Euxoga,Euxoga argentilinea,,Euxoga argentilinea,Euxoga argentilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
5118805,Lepidoptera,Notodontidae,Hippia,Hippia astuta,,Hippia astuta,Hippia astuta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
9624061,Lepidoptera,Notodontidae,Lemairegisa,Lepasta bractea,,Lepasta bractea,Lepasta bractea,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023,24
10730710,Lepidoptera,Notodontidae,Lemairegisa,Lepasta maltha,,Lepasta maltha,Lepasta maltha,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023,7
10434996,Lepidoptera,Notodontidae,Lyricinus,Lyricinus xylophasioides,,Lyricinus xylophasioides,Lyricinus xylophasioides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826118,Lepidoptera,Notodontidae,Lysana,Lysana plusiana,,Lysana plusiana,Lysana plusiana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,2
1826462,Lepidoptera,Notodontidae,Marthula,Marthula pleione,,Marthula pleione,Marthula pleione,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1826463,Lepidoptera,Notodontidae,Marthula,Marthula quadrata,,Marthula quadrata,Marthula quadrata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,3
1826470,Lepidoptera,Notodontidae,Marthula,Marthula rufescens,,Marthula rufescens,Marthula rufescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,5
1827478,Lepidoptera,Notodontidae,Navarcostes,Navarcostes limnatis,,Navarcostes limnatis,Navarcostes limnatis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,4
10282875,Lepidoptera,Notodontidae,Navarcostes,Navarcostes vernieri,,Navarcostes vernieri,Navarcostes vernieri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1822248,Lepidoptera,Notodontidae,Notoplusia,Notoplusia eunoteloides,,Notoplusia eunoteloides,Notoplusia eunoteloides,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
1823785,Lepidoptera,Notodontidae,Sericochroa,Notoplusia flavodiscata,,Notoplusia flavodiscata,Sericochroa flavodiscata,99,SYNONYM,EXACT,SPECIES,London19Oct2023,13
9489162,Lepidoptera,Notodontidae,Notoplusia,Notoplusia joanna,,Notoplusia joanna,Notoplusia joanna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
1822245,Lepidoptera,Notodontidae,Notoplusia,Notoplusia marchiana,,Notoplusia marchiana,Notoplusia marchiana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,1
11638432,Lepidoptera,Notodontidae,Nycterotis,Nycterotis lignicolor,,Nycterotis lignicolor,Nycterotis lignicolor,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
10221862,Lepidoptera,Notodontidae,Nycterotis,Nycterotis placida,,Nycterotis placida,Nycterotis placida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
10466862,Lepidoptera,Notodontidae,Nycterotis,Nycterotis sirena,,Nycterotis sirena,Nycterotis sirena,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
9978230,Lepidoptera,Notodontidae,Nycterotis,Nycterotis valta,,Nycterotis valta,Nycterotis valta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023,0
