accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source,n_imgs
1952812,Lepidoptera,Drepanidae,Watsonalla,Watsonalla cultraria,"Fabricius, 1775",Watsonalla cultraria,Watsonalla cultraria,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832915,Lepidoptera,Elachistidae,Elachista,Elachista adscitella,"Stainton, 1851",Elachista adscitella,Elachista adscitella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833131,Lepidoptera,Elachistidae,Elachista,Elachista albidella,"Nylander, 1848",Elachista albidella,Elachista albidella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5880257,Lepidoptera,Elachistidae,Elachista,Elachista albifrontella,"Hübner, 1817",Elachista albifrontella,Elachista albifrontella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5880260,Lepidoptera,Elachistidae,Elachista,Elachista alpinella,"Stainton, 1854",Elachista alpinella,Elachista alpinella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832927,Lepidoptera,Elachistidae,Elachista,Elachista apicipunctella,"Stainton, 1849",Elachista apicipunctella,Elachista apicipunctella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833084,Lepidoptera,Elachistidae,Elachista,Elachista atricomella,"Stainton, 1849",Elachista atricomella,Elachista atricomella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832953,Lepidoptera,Elachistidae,Elachista,Elachista bedellella,"Sircom, 1848",Elachista bedellella,Elachista bedellella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832862,Lepidoptera,Elachistidae,Elachista,Elachista biatomella,"Stainton, 1848",Elachista biatomella,Elachista biatomella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832819,Lepidoptera,Elachistidae,Elachista,Elachista bisulcella,"Duponchel, 1843",Elachista bisulcella,Elachista bisulcella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832896,Lepidoptera,Elachistidae,Elachista,Elachista cahorsensis,"Traugott-Olsen, 1992",Elachista cahorsensis,Elachista dispunctella,99,SYNONYM,EXACT,SPECIES,London06October2023,0
5880258,Lepidoptera,Elachistidae,Elachista,Elachista canapennella,"Hübner, 1813",Elachista canapennella,Elachista canapennella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
7780686,Lepidoptera,Elachistidae,Elachista,Elachista cinereopunctella,"Haworth, 1828",Elachista cinereopunctella,Elachista cinereopunctella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5119788,Lepidoptera,Elachistidae,Elachista,Elachista cingillella,"Herrich-Schäffer, 1855",Elachista cingillella,Elachista cingillella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833105,Lepidoptera,Elachistidae,Elachista,Elachista collitella,"Duponchel, 1843",Elachista collitella,Elachista collitella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832989,Lepidoptera,Elachistidae,Elachista,Elachista consortella,"Stainton, 1851",Elachista consortella,Elachista consortella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833167,Lepidoptera,Elachistidae,Elachista,Elachista eleochariella,"Stainton, 1851",Elachista eleochariella,Elachista eleochariella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833066,Lepidoptera,Elachistidae,Elachista,Elachista eskoi,"Kyrki & Karvonen, 1985",Elachista eskoi,Elachista eskoi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
6097224,Lepidoptera,Elachistidae,Elachista,Elachista freyerella,"Hübner, 1825",Elachista freyerella,Elachista freyerella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832831,Lepidoptera,Elachistidae,Elachista,Elachista gangabella,"Zeller, 1850",Elachista gangabella,Elachista gangabella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
6097227,Lepidoptera,Elachistidae,Elachista,Elachista geminatella,"Herrich-Schäffer, 1855",Elachista geminatella,Elachista geminatella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
8174448,Lepidoptera,Elachistidae,Elachista,Elachista gleichenella,"Fabricius, 1781",Elachista gleichenella,Elachista gleichenella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833159,Lepidoptera,Elachistidae,Elachista,Elachista humilis,"Zeller, 1850",Elachista humilis,Elachista humilis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833114,Lepidoptera,Elachistidae,Elachista,Elachista kilmunella,"Stainton, 1849",Elachista kilmunella,Elachista kilmunella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832876,Lepidoptera,Elachistidae,Elachista,Elachista littoricola,"Le Marchand, 1938",Elachista littoricola,Elachista littoricola,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833123,Lepidoptera,Elachistidae,Elachista,Elachista luticomella,"Zeller, 1839",Elachista luticomella,Elachista luticomella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
6097228,Lepidoptera,Elachistidae,Elachista,Elachista maculicerusella,"Bruand, 1859",Elachista maculicerusella,Elachista maculicerusella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832840,Lepidoptera,Elachistidae,Elachista,Elachista nobilella,"Zeller, 1839",Elachista nobilella,Elachista nobilella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833169,Lepidoptera,Elachistidae,Elachista,Elachista obliquella,"Stainton, 1854",Elachista obliquella,Elachista obliquella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832998,Lepidoptera,Elachistidae,Elachista,Elachista orstadii,"Palm, 1943",Elachista orstadii,Elachista orstadii,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833125,Lepidoptera,Elachistidae,Elachista,Elachista poae,"Stainton, 1855",Elachista poae,Elachista poae,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833065,Lepidoptera,Elachistidae,Elachista,Elachista pomerana,"Frey, 1870",Elachista pomerana,Elachista pomerana,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833106,Lepidoptera,Elachistidae,Elachista,Elachista regificella,"Sircom, 1849",Elachista regificella,Elachista regificella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833061,Lepidoptera,Elachistidae,Elachista,Elachista revinctella,"Zeller, 1850",Elachista revinctella,Elachista revinctella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833004,Lepidoptera,Elachistidae,Elachista,Elachista rufocinerea,"Haworth, 1828",Elachista rufocinerea,Elachista rufocinerea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832901,Lepidoptera,Elachistidae,Elachista,Elachista scirpi,"Stainton, 1887",Elachista scirpi,Elachista scirpi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832856,Lepidoptera,Elachistidae,Elachista,Elachista serricornis,"Stainton, 1854",Elachista serricornis,Elachista serricornis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
7768401,Lepidoptera,Elachistidae,Elachista,Elachista stabilella,"Stainton, 1858",Elachista stabilella,Elachista stabilella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
6097225,Lepidoptera,Elachistidae,Elachista,Elachista subalbidella,"Schläger, 1847",Elachista subalbidella,Elachista subalbidella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833179,Lepidoptera,Elachistidae,Elachista,Elachista subnigrella,"Douglas, 1853",Elachista subnigrella,Elachista subnigrella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833153,Lepidoptera,Elachistidae,Elachista,Elachista subocellea,"Stephens, 1834",Elachista subocellea,Elachista subocellea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
8156137,Lepidoptera,Elachistidae,Elachista,Elachista tengstromi,"Kaila, Bengtsson, Šulcs & Junnilainen, 2001",Elachista tengstromi,Elachista tengstromi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832892,Lepidoptera,Elachistidae,Elachista,Elachista trapeziella,"Stainton, 1849",Elachista trapeziella,Elachista trapeziella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832860,Lepidoptera,Elachistidae,Elachista,Elachista triatomea,"Haworth, 1828",Elachista triatomea,Elachista triatomea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832818,Lepidoptera,Elachistidae,Elachista,Elachista triseriatella,"Stainton, 1854",Elachista triseriatella,Elachista triseriatella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833136,Lepidoptera,Elachistidae,Elachista,Elachista unifasciella,"Haworth, 1828",Elachista unifasciella,Elachista unifasciella,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833108,Lepidoptera,Elachistidae,Elachista,Elachista utonella,"Frey, 1856",Elachista utonella,Elachista utonella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4529263,Lepidoptera,Elachistidae,Perittia,Perittia farinella,"Thunberg, 1794",Perittia farinella,Perittia farinella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1832807,Lepidoptera,Elachistidae,Perittia,Perittia obscurepunctella,"Stainton, 1848",Perittia obscurepunctella,Perittia obscurepunctella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5119801,Lepidoptera,Elachistidae,Stephensia,Stephensia brunnichella,"Linnaeus, 1767",Stephensia brunnichella,Stephensia brunnichella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1861395,Lepidoptera,Endromidae,Endromis,Endromis versicolora,"Linnaeus, 1758",Endromis versicolora,Endromis versicolora,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1869450,Lepidoptera,Epermeniidae,Epermenia,Epermenia aequidentellus,"Hofmann, 1867",Epermenia aequidentellus,Epermenia aequidentellus,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1869478,Lepidoptera,Epermeniidae,Epermenia,Epermenia chaerophyllella,"Goeze, 1783",Epermenia chaerophyllella,Epermenia chaerophyllellus,97,ACCEPTED,FUZZY,SPECIES,London06October2023,0
1869489,Lepidoptera,Epermeniidae,Epermenia,Epermenia falciformis,"Haworth, 1828",Epermenia falciformis,Epermenia illigerella,99,SYNONYM,EXACT,SPECIES,London06October2023,0
4525960,Lepidoptera,Epermeniidae,Epermenia,Epermenia farreni,"Walsingham, 1894",Epermenia farreni,Epermenia farreni,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1869472,Lepidoptera,Epermeniidae,Epermenia,Epermenia insecurella,"Stainton, 1849",Epermenia insecurella,Epermenia insecurella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4525949,Lepidoptera,Epermeniidae,Epermenia,Epermenia profugella,"Stainton, 1856",Epermenia profugella,Epermenia profugella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1869512,Lepidoptera,Epermeniidae,Phaulernis,Phaulernis dentella,"Zeller, 1839",Phaulernis dentella,Phaulernis dentella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1869505,Lepidoptera,Epermeniidae,Phaulernis,Phaulernis fulviguttella,"Zeller, 1839",Phaulernis fulviguttella,Phaulernis fulviguttella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1808450,Lepidoptera,Erebidae,Amata,Amata phegea,"Linnaeus, 1758",Amata phegea,Amata phegea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1785105,Lepidoptera,Erebidae,Anomis,Anomis sabulifera,"Guenée, 1852",Anomis sabulifera,Anomis sabulifera,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1803273,Lepidoptera,Erebidae,Antichloris,Antichloris caca,"Hübner, 1818",Antichloris caca,Antichloris caca,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1803266,Lepidoptera,Erebidae,Antichloris,Antichloris eriphia,"Fabricius, 1777",Antichloris eriphia,Antichloris eriphia,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1803261,Lepidoptera,Erebidae,Antichloris,Antichloris viridis,"Druce, 1884",Antichloris viridis,Antichloris viridis,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
5115874,Lepidoptera,Erebidae,Arctia,Arctia caja,"Linnaeus, 1758",Arctia caja,Arctia caja,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
8148822,Lepidoptera,Erebidae,Epicallia,Arctia villica,"Linnaeus, 1758",Arctia villica,Epicallia villica,99,SYNONYM,EXACT,SPECIES,London06October2023,0
8407461,Lepidoptera,Erebidae,Arctornis,Arctornis l-nigrum,"Müller, 1764",Arctornis l-nigrum,Arctornis l-nigrum,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1810099,Lepidoptera,Erebidae,Atolmis,Atolmis rubricollis,"Linnaeus, 1758",Atolmis rubricollis,Atolmis rubricollis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532534,Lepidoptera,Erebidae,Callimorpha,Callimorpha dominula,"Linnaeus, 1758",Callimorpha dominula,Callimorpha dominula,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1761111,Lepidoptera,Erebidae,Callistege,Callistege mi,"Clerck, 1759",Callistege mi,Callistege mi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1819145,Lepidoptera,Erebidae,Calliteara,Calliteara pudibunda,"Linnaeus, 1758",Calliteara pudibunda,Calliteara pudibunda,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1788635,Lepidoptera,Erebidae,Catephia,Catephia alchymista,"Denis & Schiffermüller, 1775",Catephia alchymista,Catephia alchymista,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1797527,Lepidoptera,Erebidae,Catocala,Catocala conjuncta,"Esper, 1787",Catocala conjuncta,Catocala coniuncta,97,ACCEPTED,FUZZY,SPECIES,London06October2023,0
8756768,Lepidoptera,Erebidae,Catocala,Catocala electa,"Vieweg, 1790",Catocala electa,Catocala electa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1797276,Lepidoptera,Erebidae,Catocala,Catocala elocata,"Esper, 1787",Catocala elocata,Catocala elocata,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1797479,Lepidoptera,Erebidae,Catocala,Catocala fraxini,"Linnaeus, 1758",Catocala fraxini,Catocala fraxini,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1797258,Lepidoptera,Erebidae,Catocala,Catocala nupta,"Linnaeus, 1767",Catocala nupta,Catocala nupta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1797333,Lepidoptera,Erebidae,Catocala,Catocala nymphagoga,"Esper, 1787",Catocala nymphagoga,Catocala nymphagoga,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1797178,Lepidoptera,Erebidae,Catocala,Catocala promissa,"Denis & Schiffermüller, 1775",Catocala promissa,Catocala promissa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1797367,Lepidoptera,Erebidae,Catocala,Catocala sponsa,"Linnaeus, 1767",Catocala sponsa,Catocala sponsa,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
8193562,Lepidoptera,Erebidae,Clytie,Clytie illunaris,"Hübner, 1813",Clytie illunaris,Clytie illunaris,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1764531,Lepidoptera,Erebidae,Colobochyla,Colobochyla salicalis,"Denis & Schiffermüller, 1775",Colobochyla salicalis,Colobochyla salicalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5117189,Lepidoptera,Erebidae,Coscinia,Coscinia cribraria,"Linnaeus, 1758",Coscinia cribraria,Coscinia cribraria,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5117200,Lepidoptera,Erebidae,Coscinia,Coscinia striata,"Linnaeus, 1758",Coscinia striata,Coscinia striata,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1804906,Lepidoptera,Erebidae,Cybosia,Cybosia mesomella,"Linnaeus, 1758",Cybosia mesomella,Cybosia mesomella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532544,Lepidoptera,Erebidae,Diacrisia,Diacrisia sannio,"Linnaeus, 1758",Diacrisia sannio,Diacrisia sannio,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
6097214,Lepidoptera,Erebidae,Diaphora,Diaphora mendica,"Clerck, 1759",Diaphora mendica,Diaphora mendica,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532297,Lepidoptera,Erebidae,Calliteara,Dicallomera fascelina,"Linnaeus, 1758",Dicallomera fascelina,Dicallomera fascelina,98,DOUBTFUL,EXACT,SPECIES,London06October2023,0
1814630,Lepidoptera,Erebidae,Dysauxes,Dysauxes ancilla,"Linnaeus, 1767",Dysauxes ancilla,Dysauxes ancilla,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798504,Lepidoptera,Erebidae,Dysgonia,Dysgonia algira,"Linnaeus, 1767",Dysgonia algira,Dysgonia algira,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5116698,Lepidoptera,Erebidae,Eilema,Eilema caniola,"Hübner, 1808",Eilema caniola,Eilema caniola,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
12253343,Lepidoptera,Erebidae,Manulea,Eilema complana,"Linnaeus, 1758",Eilema complana,Manulea complana,99,SYNONYM,EXACT,SPECIES,London06October2023,0
12089608,Lepidoptera,Erebidae,Katha,Eilema depressa,"Esper, 1787",Eilema depressa,Katha depressa,99,SYNONYM,EXACT,SPECIES,London06October2023,0
11962292,Lepidoptera,Erebidae,Collita,Eilema griseola,"Hübner, 1803",Eilema griseola,Collita griseola,99,SYNONYM,EXACT,SPECIES,London06October2023,0
12135372,Lepidoptera,Erebidae,Nyea,Eilema lurideola,"Zincken, 1817",Eilema lurideola,Nyea lurideola,99,SYNONYM,EXACT,SPECIES,London06October2023,0
11571523,Lepidoptera,Erebidae,Indalia,Eilema pygmaeola,"Doubleday, 1847",Eilema pygmaeola,Indalia pygmaeola,99,SYNONYM,EXACT,SPECIES,London06October2023,0
7596232,Lepidoptera,Erebidae,Wittia,Eilema sororcula,"Hufnagel, 1766",Eilema sororcula,Wittia sororcula,99,SYNONYM,EXACT,SPECIES,London06October2023,0
4532253,Lepidoptera,Noctuidae,Eublemma,Eublemma minutata,"Fabricius, 1794",Eublemma minutata,Eublemma minutata,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532203,Lepidoptera,Noctuidae,Eublemma,Eublemma ostrina,"Hübner, 1808",Eublemma ostrina,Eublemma ostrina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532206,Lepidoptera,Noctuidae,Eublemma,Eublemma parva,"Hübner, 1808",Eublemma parva,Eublemma parva,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532239,Lepidoptera,Noctuidae,Eublemma,Eublemma purpurina,"Denis & Schiffermüller, 1775",Eublemma purpurina,Eublemma purpurina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5117791,Lepidoptera,Erebidae,Euchromia,Euchromia lethe,"Fabricius, 1775",Euchromia lethe,Euchromia lethe,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798408,Lepidoptera,Erebidae,Euclidia,Euclidia glyphica,"Linnaeus, 1758",Euclidia glyphica,Euclidia glyphica,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532532,Lepidoptera,Erebidae,Euplagia,Euplagia quadripunctaria,"Poda, 1761",Euplagia quadripunctaria,Euplagia quadripunctaria,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1821856,Lepidoptera,Erebidae,Euproctis,Euproctis chrysorrhoea,"Linnaeus, 1758",Euproctis chrysorrhoea,Euproctis chrysorrhoea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1821911,Lepidoptera,Erebidae,Euproctis,Euproctis similis,"Fuessly, 1775",Euproctis similis,Euproctis similis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1786985,Lepidoptera,Erebidae,Grammodes,Grammodes bifasciata,"Petagna, 1786",Grammodes bifasciata,Grammodes bifasciata,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1786980,Lepidoptera,Erebidae,Grammodes,Grammodes stolida,"Fabricius, 1775",Grammodes stolida,Grammodes stolida,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
11125040,Lepidoptera,Erebidae,Halysidota,Halysidota moeschleri,"Rothschild, 1909",Halysidota moeschleri,Halysidota moeschleri,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5113078,Lepidoptera,Erebidae,Herminia,Herminia grisealis,"Denis & Schiffermüller, 1775",Herminia grisealis,Herminia grisealis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5113084,Lepidoptera,Erebidae,Herminia,Herminia tarsicrinalis,"Knoch, 1782",Herminia tarsicrinalis,Herminia tarsicrinalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5113234,Lepidoptera,Erebidae,Herminia,Herminia tarsipennalis,"Treitschke, 1835",Herminia tarsipennalis,Herminia tarsipennalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532357,Lepidoptera,Erebidae,Hypena,Hypena crassalis,"Fabricius, 1787",Hypena crassalis,Hypena crassalis,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532352,Lepidoptera,Erebidae,Hypena,Hypena lividalis,"Hübner, 1796",Hypena lividalis,Hypena lividalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4532351,Lepidoptera,Erebidae,Hypena,Hypena obesalis,"Treitschke, 1829",Hypena obesalis,Hypena obesalis,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798802,Lepidoptera,Erebidae,Hypena,Hypena obsitalis,"Hübner, 1813",Hypena obsitalis,Hypena obsitalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798807,Lepidoptera,Erebidae,Hypena,Hypena proboscidalis,"Linnaeus, 1758",Hypena proboscidalis,Hypena proboscidalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1798594,Lepidoptera,Erebidae,Hypena,Hypena rostralis,"Linnaeus, 1758",Hypena rostralis,Hypena rostralis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1799708,Lepidoptera,Erebidae,Hypenodes,Hypenodes humidalis,"Doubleday, 1850",Hypenodes humidalis,Hypenodes humidalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1811079,Lepidoptera,Erebidae,Hypercompe,Hypercompe scribonia,"Stoll, 1790",Hypercompe scribonia,Hypercompe scribonia,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1817797,Lepidoptera,Erebidae,Hyphantria,Hyphantria cunea,"Drury, 1773",Hyphantria cunea,Hyphantria cunea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1816889,Lepidoptera,Erebidae,Hyphoraia,Hyphoraia testudinaria,"Geoffroy, 1785",Hyphoraia testudinaria,Hyphoraia testudinaria,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
9407200,Lepidoptera,Erebidae,Idia,Idia aemula,"Hübner, 1813",Idia aemula,Idia aemula,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
9627917,Lepidoptera,Erebidae,Idia,Idia lubricalis,"Geyer, 1832",Idia lubricalis,Idia lubricalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
8326103,Lepidoptera,Erebidae,Laelia,Laelia coenosa,"Hübner, 1808",Laelia coenosa,Laelia coenosa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1769103,Lepidoptera,Erebidae,Laspeyria,Laspeyria flexula,"Denis & Schiffermüller, 1775",Laspeyria flexula,Laspeyria flexula,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
